place_id,지점명,누적_리뷰수,월평균_리뷰수,일평균_리뷰수,브랜드,분석기준,분석개월수
1957512936,,371,30.916666666666668,1.0164383561643835,역전할머니,최근 1년 누적 리뷰수 기준,12
1068781997,마을점,194,16.166666666666668,0.5315068493150685,역전할머니,최근 1년 누적 리뷰수 기준,12
1744675487,테크노밸리점,116,9.666666666666666,0.3178082191780822,역전할머니,최근 1년 누적 리뷰수 기준,12
1997098203,,28,2.3333333333333335,0.07671232876712329,역전할머니,최근 1년 누적 리뷰수 기준,12
1419560678,,62,5.166666666666667,0.16986301369863013,역전할머니,최근 1년 누적 리뷰수 기준,12
1520975504,퇴계원점,52,4.333333333333333,0.14246575342465753,역전할머니,최근 1년 누적 리뷰수 기준,12
1700121235,태전점,68,5.666666666666667,0.1863013698630137,역전할머니,최근 1년 누적 리뷰수 기준,12
1669752875,,32,2.6666666666666665,0.08767123287671233,역전할머니,최근 1년 누적 리뷰수 기준,12
1819733849,김포구래점,195,16.25,0.5342465753424658,역전할머니,최근 1년 누적 리뷰수 기준,12
1695640440,,166,13.833333333333334,0.4547945205479452,역전할머니,최근 1년 누적 리뷰수 기준,12
1662562207,야탑점,244,20.333333333333332,0.6684931506849315,역전할머니,최근 1년 누적 리뷰수 기준,12
1075452973,,85,7.083333333333333,0.2328767123287671,역전할머니,최근 1년 누적 리뷰수 기준,12
1183679383,일산백석점,275,22.916666666666668,0.7534246575342466,역전할머니,최근 1년 누적 리뷰수 기준,12
1156178973,성균관대점,211,17.583333333333332,0.5780821917808219,역전할머니,최근 1년 누적 리뷰수 기준,12
1961556567,,123,10.25,0.336986301369863,역전할머니,최근 1년 누적 리뷰수 기준,12
1855603068,평택고덕점,90,7.5,0.2465753424657534,역전할머니,최근 1년 누적 리뷰수 기준,12
2036202855,,0,0.0,0.0,역전할머니,최근 1년 누적 리뷰수 기준,12
1867887935,화정점,458,38.166666666666664,1.2547945205479452,역전할머니,최근 1년 누적 리뷰수 기준,12
1773727770,,176,14.666666666666666,0.4821917808219178,역전할머니,최근 1년 누적 리뷰수 기준,12
1402050649,,119,9.916666666666666,0.32602739726027397,역전할머니,최근 1년 누적 리뷰수 기준,12
1477211341,중리점,211,17.583333333333332,0.5780821917808219,역전할머니,최근 1년 누적 리뷰수 기준,12
1825725375,,47,3.9166666666666665,0.12876712328767123,역전할머니,최근 1년 누적 리뷰수 기준,12
1689089491,보라점,175,14.583333333333334,0.4794520547945205,역전할머니,최근 1년 누적 리뷰수 기준,12
1617851980,병점점,232,19.333333333333332,0.6356164383561644,역전할머니,최근 1년 누적 리뷰수 기준,12
1927925705,서현점,260,21.666666666666668,0.7123287671232876,역전할머니,최근 1년 누적 리뷰수 기준,12
1070341433,,38,3.1666666666666665,0.10410958904109589,역전할머니,최근 1년 누적 리뷰수 기준,12
1376823175,,136,11.333333333333334,0.3726027397260274,역전할머니,최근 1년 누적 리뷰수 기준,12
1390740042,,139,11.583333333333334,0.38082191780821917,역전할머니,최근 1년 누적 리뷰수 기준,12
1264776733,영통점,139,11.583333333333334,0.38082191780821917,역전할머니,최근 1년 누적 리뷰수 기준,12
1241677174,소사벌점,187,15.583333333333334,0.5123287671232877,역전할머니,최근 1년 누적 리뷰수 기준,12
1553565618,하이닉스점,200,16.666666666666668,0.547945205479452,역전할머니,최근 1년 누적 리뷰수 기준,12
1144308043,,181,15.083333333333334,0.4958904109589041,역전할머니,최근 1년 누적 리뷰수 기준,12
1149042526,장기점,412,34.333333333333336,1.1287671232876713,역전할머니,최근 1년 누적 리뷰수 기준,12
1667781793,,217,18.083333333333332,0.5945205479452055,역전할머니,최근 1년 누적 리뷰수 기준,12
1623890470,문산점,65,5.416666666666667,0.1780821917808219,역전할머니,최근 1년 누적 리뷰수 기준,12
1349495996,,138,11.5,0.3780821917808219,역전할머니,최근 1년 누적 리뷰수 기준,12
1468997905,신도시점,73,6.083333333333333,0.2,역전할머니,최근 1년 누적 리뷰수 기준,12
1095383795,영천점,182,15.166666666666666,0.4986301369863014,역전할머니,최근 1년 누적 리뷰수 기준,12
1777694244,초지점,148,12.333333333333334,0.4054794520547945,역전할머니,최근 1년 누적 리뷰수 기준,12
1416990198,,174,14.5,0.4767123287671233,역전할머니,최근 1년 누적 리뷰수 기준,12
1992923813,,117,9.75,0.32054794520547947,역전할머니,최근 1년 누적 리뷰수 기준,12
1209111618,광명역점,184,15.333333333333334,0.5041095890410959,역전할머니,최근 1년 누적 리뷰수 기준,12
1910684172,,57,4.75,0.15616438356164383,역전할머니,최근 1년 누적 리뷰수 기준,12
1303652689,안양일번가점,414,34.5,1.1342465753424658,역전할머니,최근 1년 누적 리뷰수 기준,12
1699151005,,207,17.25,0.5671232876712329,역전할머니,최근 1년 누적 리뷰수 기준,12
1710467126,,253,21.083333333333332,0.6931506849315069,역전할머니,최근 1년 누적 리뷰수 기준,12
1660117557,,98,8.166666666666666,0.2684931506849315,역전할머니,최근 1년 누적 리뷰수 기준,12
1262360533,상록수점,168,14.0,0.4602739726027397,역전할머니,최근 1년 누적 리뷰수 기준,12
1403299671,평택용이점,133,11.083333333333334,0.3643835616438356,역전할머니,최근 1년 누적 리뷰수 기준,12
1280687010,,420,35.0,1.1506849315068493,역전할머니,최근 1년 누적 리뷰수 기준,12
1582135442,,201,16.75,0.5506849315068493,역전할머니,최근 1년 누적 리뷰수 기준,12
1851194409,원흥점,263,21.916666666666668,0.7205479452054795,역전할머니,최근 1년 누적 리뷰수 기준,12
1899006096,신구대점,234,19.5,0.6410958904109589,역전할머니,최근 1년 누적 리뷰수 기준,12
1896506249,중앙역점,148,12.333333333333334,0.4054794520547945,역전할머니,최근 1년 누적 리뷰수 기준,12
1352151835,,317,26.416666666666668,0.8684931506849315,역전할머니,최근 1년 누적 리뷰수 기준,12
1147712129,능동점,113,9.416666666666666,0.3095890410958904,역전할머니,최근 1년 누적 리뷰수 기준,12
1348695159,,49,4.083333333333333,0.13424657534246576,역전할머니,최근 1년 누적 리뷰수 기준,12
1584181408,,121,10.083333333333334,0.3315068493150685,역전할머니,최근 1년 누적 리뷰수 기준,12
1816221934,금정점,455,37.916666666666664,1.2465753424657535,역전할머니,최근 1년 누적 리뷰수 기준,12
1434024280,향남2지구점,151,12.583333333333334,0.4136986301369863,역전할머니,최근 1년 누적 리뷰수 기준,12
1535589492,하안점,291,24.25,0.7972602739726027,역전할머니,최근 1년 누적 리뷰수 기준,12
1891683756,,152,12.666666666666666,0.41643835616438357,역전할머니,최근 1년 누적 리뷰수 기준,12
1177597880,교하점,126,10.5,0.3452054794520548,역전할머니,최근 1년 누적 리뷰수 기준,12
1228767540,,175,14.583333333333334,0.4794520547945205,역전할머니,최근 1년 누적 리뷰수 기준,12
1091472254,신원점,138,11.5,0.3780821917808219,역전할머니,최근 1년 누적 리뷰수 기준,12
1470294699,구리돌다리점,350,29.166666666666668,0.958904109589041,역전할머니,최근 1년 누적 리뷰수 기준,12
1113384749,동양미래대점,160,13.333333333333334,0.4383561643835616,금별맥주,최근 1년 누적 리뷰수 기준,12
1320051621,양천향교점,218,18.166666666666668,0.5972602739726027,금별맥주,최근 1년 누적 리뷰수 기준,12
1588254549,,158,13.166666666666666,0.4328767123287671,금별맥주,최근 1년 누적 리뷰수 기준,12
1601981946,송정역점,169,14.083333333333334,0.46301369863013697,금별맥주,최근 1년 누적 리뷰수 기준,12
1161335521,,413,34.416666666666664,1.1315068493150684,금별맥주,최근 1년 누적 리뷰수 기준,12
1126343564,연신내점,196,16.333333333333332,0.536986301369863,금별맥주,최근 1년 누적 리뷰수 기준,12
1632711633,성신여대점,262,21.833333333333332,0.7178082191780822,금별맥주,최근 1년 누적 리뷰수 기준,12
1516484705,삼거리점,44,3.6666666666666665,0.12054794520547946,금별맥주,최근 1년 누적 리뷰수 기준,12
1308648776,성수점,286,23.833333333333332,0.7835616438356164,금별맥주,최근 1년 누적 리뷰수 기준,12
1972585179,,379,31.583333333333332,1.0383561643835617,금별맥주,최근 1년 누적 리뷰수 기준,12
1189283598,신도림점,153,12.75,0.4191780821917808,금별맥주,최근 1년 누적 리뷰수 기준,12
1120915524,종로평창점,35,2.9166666666666665,0.0958904109589041,금별맥주,최근 1년 누적 리뷰수 기준,12
1831537710,홍제점,202,16.833333333333332,0.5534246575342465,금별맥주,최근 1년 누적 리뷰수 기준,12
1456505357,홍대점,464,38.666666666666664,1.2712328767123289,금별맥주,최근 1년 누적 리뷰수 기준,12
1765329714,길동점,186,15.5,0.5095890410958904,금별맥주,최근 1년 누적 리뷰수 기준,12
1005671374,당산점,221,18.416666666666668,0.6054794520547945,금별맥주,최근 1년 누적 리뷰수 기준,12
1109103798,오거리점,90,7.5,0.2465753424657534,금별맥주,최근 1년 누적 리뷰수 기준,12
1654545522,영등포점,287,23.916666666666668,0.7863013698630137,금별맥주,최근 1년 누적 리뷰수 기준,12
1151197342,충정로역점,167,13.916666666666666,0.4575342465753425,금별맥주,최근 1년 누적 리뷰수 기준,12
1480935223,등촌역점,138,11.5,0.3780821917808219,금별맥주,최근 1년 누적 리뷰수 기준,12
1294998541,구청점,118,9.833333333333334,0.3232876712328767,금별맥주,최근 1년 누적 리뷰수 기준,12
1164697805,오목교점,359,29.916666666666668,0.9835616438356164,금별맥주,최근 1년 누적 리뷰수 기준,12
1460937600,자이점,426,35.5,1.167123287671233,금별맥주,최근 1년 누적 리뷰수 기준,12
1826878021,,349,29.083333333333332,0.9561643835616438,금별맥주,최근 1년 누적 리뷰수 기준,12
1035417750,구로디지털단지점,307,25.583333333333332,0.8410958904109589,금별맥주,최근 1년 누적 리뷰수 기준,12
1778168403,화곡점,998,83.16666666666667,2.734246575342466,금별맥주,최근 1년 누적 리뷰수 기준,12
1269875819,응암점,149,12.416666666666666,0.40821917808219177,금별맥주,최근 1년 누적 리뷰수 기준,12
1058646920,천호점,758,63.166666666666664,2.0767123287671234,금별맥주,최근 1년 누적 리뷰수 기준,12
1754035019,종로점,536,44.666666666666664,1.4684931506849315,금별맥주,최근 1년 누적 리뷰수 기준,12
1538729455,마곡나루역,327,27.25,0.8958904109589041,금별맥주,최근 1년 누적 리뷰수 기준,12
1160722316,건대점,209,17.416666666666668,0.5726027397260274,금별맥주,최근 1년 누적 리뷰수 기준,12
1117014686,구청점,253,21.083333333333332,0.6931506849315069,금별맥주,최근 1년 누적 리뷰수 기준,12
1390537313,,912,76.0,2.4986301369863013,금별맥주,최근 1년 누적 리뷰수 기준,12
1516621298,구청점,168,14.0,0.4602739726027397,금별맥주,최근 1년 누적 리뷰수 기준,12
1479645620,은계점,126,10.5,0.3452054794520548,금별맥주,최근 1년 누적 리뷰수 기준,12
1384001087,평내호평역점,174,14.5,0.4767123287671233,금별맥주,최근 1년 누적 리뷰수 기준,12
1866157196,탑동점,171,14.25,0.4684931506849315,금별맥주,최근 1년 누적 리뷰수 기준,12
1821667598,서현점,257,21.416666666666668,0.7041095890410959,금별맥주,최근 1년 누적 리뷰수 기준,12
1326207551,용인역북점,127,10.583333333333334,0.34794520547945207,금별맥주,최근 1년 누적 리뷰수 기준,12
1119031588,,222,18.5,0.6082191780821918,금별맥주,최근 1년 누적 리뷰수 기준,12
1548256786,백석점,174,14.5,0.4767123287671233,금별맥주,최근 1년 누적 리뷰수 기준,12
1736872254,,53,4.416666666666667,0.14520547945205478,금별맥주,최근 1년 누적 리뷰수 기준,12
1504742739,용인보정점,148,12.333333333333334,0.4054794520547945,금별맥주,최근 1년 누적 리뷰수 기준,12
1021328867,야당점,323,26.916666666666668,0.8849315068493151,금별맥주,최근 1년 누적 리뷰수 기준,12
1005285987,산본역점,298,24.833333333333332,0.8164383561643835,금별맥주,최근 1년 누적 리뷰수 기준,12
2035205067,,78,6.5,0.2136986301369863,금별맥주,최근 1년 누적 리뷰수 기준,12
1878005111,수원대점,20,1.6666666666666667,0.0547945205479452,금별맥주,최근 1년 누적 리뷰수 기준,12
1206922924,오산궐동점,53,4.416666666666667,0.14520547945205478,금별맥주,최근 1년 누적 리뷰수 기준,12
1473086261,구래점,299,24.916666666666668,0.8191780821917808,금별맥주,최근 1년 누적 리뷰수 기준,12
1649261391,화정점,270,22.5,0.7397260273972602,금별맥주,최근 1년 누적 리뷰수 기준,12
1636872723,,282,23.5,0.7726027397260274,금별맥주,최근 1년 누적 리뷰수 기준,12
2075104976,금정역점,4,0.3333333333333333,0.010958904109589041,금별맥주,최근 1년 누적 리뷰수 기준,12
1609455973,스타점,223,18.583333333333332,0.6109589041095891,금별맥주,최근 1년 누적 리뷰수 기준,12
1176057446,호매실점,219,18.25,0.6,금별맥주,최근 1년 누적 리뷰수 기준,12
1067019539,김포라베니체점,142,11.833333333333334,0.38904109589041097,금별맥주,최근 1년 누적 리뷰수 기준,12
1786518367,성균관대역점,634,52.833333333333336,1.736986301369863,금별맥주,최근 1년 누적 리뷰수 기준,12
1589643697,송내역점,328,27.333333333333332,0.8986301369863013,금별맥주,최근 1년 누적 리뷰수 기준,12
1689318282,영천점,640,53.333333333333336,1.7534246575342465,금별맥주,최근 1년 누적 리뷰수 기준,12
1793190651,금촌점,62,5.166666666666667,0.16986301369863013,금별맥주,최근 1년 누적 리뷰수 기준,12
1246713796,김포걸포점,252,21.0,0.6904109589041096,금별맥주,최근 1년 누적 리뷰수 기준,12
1464102670,중동점,259,21.583333333333332,0.7095890410958904,금별맥주,최근 1년 누적 리뷰수 기준,12
1955908512,구청점,98,8.166666666666666,0.2684931506849315,금별맥주,최근 1년 누적 리뷰수 기준,12
1203012249,호수공원점,134,11.166666666666666,0.36712328767123287,금별맥주,최근 1년 누적 리뷰수 기준,12
1302373002,수지구청점,582,48.5,1.5945205479452054,금별맥주,최근 1년 누적 리뷰수 기준,12
1520786739,수원망포역점,105,8.75,0.2876712328767123,금별맥주,최근 1년 누적 리뷰수 기준,12
1987203694,마을점,899,74.91666666666667,2.463013698630137,금별맥주,최근 1년 누적 리뷰수 기준,12
1795457581,인덕원역점,74,6.166666666666667,0.20273972602739726,금별맥주,최근 1년 누적 리뷰수 기준,12
1010789905,,128,10.666666666666666,0.3506849315068493,금별맥주,최근 1년 누적 리뷰수 기준,12
1187925231,파주문산점,49,4.083333333333333,0.13424657534246576,금별맥주,최근 1년 누적 리뷰수 기준,12
1877974128,,67,5.583333333333333,0.18356164383561643,금별맥주,최근 1년 누적 리뷰수 기준,12
1118110136,화서점,713,59.416666666666664,1.9534246575342467,금별맥주,최근 1년 누적 리뷰수 기준,12
1687464008,,63,5.25,0.1726027397260274,금별맥주,최근 1년 누적 리뷰수 기준,12
1106422894,병점점,90,7.5,0.2465753424657534,금별맥주,최근 1년 누적 리뷰수 기준,12
1951767302,목감역점,118,9.833333333333334,0.3232876712328767,금별맥주,최근 1년 누적 리뷰수 기준,12
1015428518,원흥점,133,11.083333333333334,0.3643835616438356,금별맥주,최근 1년 누적 리뷰수 기준,12
1576018495,,99,8.25,0.27123287671232876,금별맥주,최근 1년 누적 리뷰수 기준,12
1325790626,정왕점,1090,90.83333333333333,2.9863013698630136,금별맥주,최근 1년 누적 리뷰수 기준,12
1369695595,시흥능곡역점,70,5.833333333333333,0.1917808219178082,금별맥주,최근 1년 누적 리뷰수 기준,12
1263698440,의정부역점,1236,103.0,3.3863013698630136,금별맥주,최근 1년 누적 리뷰수 기준,12
1657568318,야탑역점,295,24.583333333333332,0.8082191780821918,금별맥주,최근 1년 누적 리뷰수 기준,12
1074672431,오목천점,70,5.833333333333333,0.1917808219178082,금별맥주,최근 1년 누적 리뷰수 기준,12
1264429310,직영점,1744,145.33333333333334,4.778082191780822,금별맥주,최근 1년 누적 리뷰수 기준,12
1416373307,,63,5.25,0.1726027397260274,금별맥주,최근 1년 누적 리뷰수 기준,12
1939572336,,834,69.5,2.2849315068493152,금별맥주,최근 1년 누적 리뷰수 기준,12
2025246783,호매실수자인점,146,12.166666666666666,0.4,금별맥주,최근 1년 누적 리뷰수 기준,12
1231349340,마장점,160,13.333333333333334,0.4383561643835616,금별맥주,최근 1년 누적 리뷰수 기준,12
1020139895,풍무점,258,21.5,0.7068493150684931,금별맥주,최근 1년 누적 리뷰수 기준,12
1314343135,역곡점,357,29.75,0.9780821917808219,금별맥주,최근 1년 누적 리뷰수 기준,12
1144831833,,275,22.916666666666668,0.7534246575342466,금별맥주,최근 1년 누적 리뷰수 기준,12
1548169996,동백점,115,9.583333333333334,0.3150684931506849,금별맥주,최근 1년 누적 리뷰수 기준,12
1769471357,수원고색역점,101,8.416666666666666,0.27671232876712326,금별맥주,최근 1년 누적 리뷰수 기준,12
1904029520,,179,14.916666666666666,0.4904109589041096,금별맥주,최근 1년 누적 리뷰수 기준,12
1976292314,모란점,266,22.166666666666668,0.7287671232876712,금별맥주,최근 1년 누적 리뷰수 기준,12
1284647505,,80,6.666666666666667,0.2191780821917808,금별맥주,최근 1년 누적 리뷰수 기준,12
1875835175,목동로데오점,189,15.75,0.5178082191780822,금별맥주,최근 1년 누적 리뷰수 기준,12
1265782586,신정네거리역점,205,17.083333333333332,0.5616438356164384,금별맥주,최근 1년 누적 리뷰수 기준,12
1195530733,사당역점,250,20.833333333333332,0.684931506849315,금별맥주,최근 1년 누적 리뷰수 기준,12
1494938619,교대역점,329,27.416666666666668,0.9013698630136986,금별맥주,최근 1년 누적 리뷰수 기준,12
1215140348,발산역점,593,49.416666666666664,1.6246575342465754,금별맥주,최근 1년 누적 리뷰수 기준,12
1249032365,마곡역점,206,17.166666666666668,0.5643835616438356,금별맥주,최근 1년 누적 리뷰수 기준,12
1418180719,광명역점,1087,90.58333333333333,2.978082191780822,금별맥주,최근 1년 누적 리뷰수 기준,12
1473371787,한대앞역점,241,20.083333333333332,0.6602739726027397,금별맥주,최근 1년 누적 리뷰수 기준,12
1175386565,미금점,267,22.25,0.7315068493150685,금별맥주,최근 1년 누적 리뷰수 기준,12
